eventId,kind,at,playerGuid,name,class,team,winner,won,dispelsOffensive,dispelsDefensive,successfulInterrupts,fakeCastInterrupts,hardCCCount,hardCCDuration,softCCCount,softCCDuration,absorbsDone,healsOnFC,flagCarryTime,attemptsOnFlag,damageOnEFC,damageTaken,killingBlows,deaths,honorableKills,bonusHonor,arenaPoints,games,wins,losses,damageDone,healingDone,flagCaptures,flagReturns,deserted,timePlayed
110381,2v2,1786904957237,22061,Erchal,1,1,1,1,0,0,0,0,1,1,6,53,0,0,0,0,0,1323,2,0,2,0,10,0,0,0,2551,500,0,0,0,56
110381,2v2,1786904957237,22137,Eighteenplus,1,0,1,-1,0,0,0,0,0,0,5,38,900,0,0,0,0,4009,0,1,0,0,5,0,0,0,2561,1435,0,0,0,56
110381,2v2,1786904957237,57230,Shto,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1450,0,0,2,0,10,0,0,0,1465,1169,0,0,0,56
110381,2v2,1786904957237,57399,Roflocopter,5,0,1,-1,0,0,0,0,2,1,0,0,458,0,0,0,0,1365,0,1,0,0,5,0,0,0,212,180,0,0,0,56
110383,2v2,1786904974053,22062,Nasral,3,0,0,1,0,0,0,0,1,1,1,4,0,0,0,0,0,1533,1,0,2,0,10,0,0,0,2036,597,0,0,0,46
110383,2v2,1786904974053,22380,Walischneck,9,1,0,-1,0,0,0,0,0,0,0,0,311,0,0,0,0,1080,0,1,0,0,5,0,0,0,794,0,0,0,0,46
110383,2v2,1786904974053,57254,Seb,1,1,0,-1,0,0,0,0,1,1,3,34,0,0,0,0,0,1288,0,1,0,0,5,0,0,0,1426,0,0,0,0,46
110383,2v2,1786904974053,57351,Marcell,5,0,0,1,0,0,0,0,1,0,0,0,194,0,0,0,0,438,1,0,2,0,10,0,0,0,471,933,0,0,0,46
110385,2v2,1786905063186,22061,Erchal,1,1,1,1,0,0,0,0,2,2,7,61,0,0,0,0,0,1616,1,0,2,0,10,0,0,0,3115,740,0,0,0,74
110385,2v2,1786905063186,22086,Affinity,2,0,1,-1,0,4,0,2,1,0,0,0,0,0,0,0,0,2596,0,1,0,0,0,0,0,0,387,1785,0,0,1,64
110385,2v2,1786905063186,22137,Eighteenplus,1,0,1,-1,0,0,0,0,1,1,4,47,900,0,0,0,0,3498,0,1,0,0,5,0,0,0,3043,873,0,0,0,74
110385,2v2,1786905063186,57230,Shto,2,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1814,1,0,2,0,10,0,0,0,2079,1082,0,0,0,74
110386,2v2,1786905078684,22380,Walischneck,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,0,2,0,10,0,0,0,1550,0,0,0,0,38
110386,2v2,1786905078684,57254,Seb,1,1,1,1,0,0,0,0,1,1,2,11,0,0,0,0,0,0,1,0,2,0,10,0,0,0,1685,0,0,0,0,38
110386,2v2,1786905078684,57351,Marcell,5,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,2057,0,1,0,0,5,0,0,0,130,588,0,0,0,38
110386,2v2,1786905078684,57399,Roflocopter,5,0,1,-1,0,1,0,0,0,0,0,0,458,0,0,0,0,1332,0,1,0,0,5,0,0,0,18,409,0,0,0,38
110387,2v2,1786905179121,22137,Eighteenplus,1,0,1,-1,0,0,1,0,0,0,2,26,900,0,0,0,0,3019,0,1,0,0,5,0,0,0,1936,735,0,0,0,44
110387,2v2,1786905179121,22380,Walischneck,9,1,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,726,0,0,2,0,10,0,0,0,1128,120,0,0,0,44
110387,2v2,1786905179121,57254,Seb,1,1,1,1,0,0,0,0,2,3,2,17,900,0,0,0,0,1731,2,0,2,0,10,0,0,0,1954,740,0,0,0,44
110387,2v2,1786905179121,57399,Roflocopter,5,0,1,-1,0,1,0,0,1,0,0,0,458,0,0,0,0,1284,0,1,0,0,5,0,0,0,33,63,0,0,0,44
110388,2v2,1786905235852,22062,Nasral,3,0,0,1,0,0,0,0,1,1,6,40,0,0,0,0,0,253,1,0,2,0,10,0,0,0,6032,235,0,0,0,131
110388,2v2,1786905235852,22086,Affinity,2,1,0,-1,0,2,0,0,2,6,0,0,0,0,0,0,0,3779,0,1,0,0,5,0,0,0,633,4479,0,0,0,131
110388,2v2,1786905235852,57226,Kittypaws,11,1,0,-1,0,0,0,0,1,0,0,0,900,0,0,0,0,5001,0,1,0,0,5,0,0,0,329,1526,0,0,0,131
110388,2v2,1786905235852,57380,Eudot,9,0,0,1,0,0,0,0,7,20,0,0,42,0,0,0,0,501,1,0,2,0,10,0,0,0,3149,706,0,0,0,131
110389,2v2,1786905285947,22061,Erchal,1,0,0,1,0,0,0,0,2,2,2,13,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1267,0,0,0,0,40
110389,2v2,1786905285947,57230,Shto,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,216,2,0,2,0,10,0,0,0,788,0,0,0,0,40
110389,2v2,1786905285947,57351,Marcell,5,1,0,-1,0,0,0,0,2,8,0,0,0,0,0,0,0,1095,0,1,0,0,5,0,0,0,0,0,0,0,0,40
110389,2v2,1786905285947,57399,Roflocopter,5,1,0,-1,0,0,0,0,2,2,0,0,0,0,0,0,0,960,0,1,0,0,5,0,0,0,216,0,0,0,0,40
110393,2v2,1786905346199,22062,Nasral,3,0,1,-1,0,0,0,0,0,0,2,10,0,0,0,0,0,1336,0,1,0,0,5,0,0,0,2273,0,0,0,0,60
110393,2v2,1786905346199,22137,Eighteenplus,1,0,1,-1,0,0,0,0,1,1,2,18,0,0,0,0,0,1125,0,1,0,0,5,0,0,0,883,0,0,0,0,60
110393,2v2,1786905346199,22380,Walischneck,9,1,1,1,0,0,0,0,0,0,0,0,311,0,0,0,0,1627,0,0,2,0,10,0,0,0,1745,985,0,0,0,60
110393,2v2,1786905346199,57254,Seb,1,1,1,1,0,0,0,0,1,1,3,16,0,0,0,0,0,762,2,0,2,0,10,0,0,0,1426,250,0,0,0,60
110398,2v2,1786905414386,22086,Affinity,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,204,0,0,2,0,10,0,0,0,1007,1213,0,0,0,62
110398,2v2,1786905414386,57351,Marcell,5,1,0,-1,0,0,0,0,1,5,0,0,388,0,0,0,0,1854,0,1,0,0,5,0,0,0,284,963,0,0,0,62
110398,2v2,1786905414386,57380,Eudot,9,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1305,2,0,2,0,10,0,0,0,2001,162,0,0,0,62
110398,2v2,1786905414386,57399,Roflocopter,5,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1188,0,1,0,0,5,0,0,0,1225,0,0,0,0,62
110401,2v2,1786905489499,22061,Erchal,1,0,1,-1,0,0,0,0,2,2,6,72,376,0,0,0,0,3480,1,1,1,0,5,0,0,0,3499,1325,0,0,0,114
110401,2v2,1786905489499,22062,Nasral,3,1,1,1,0,0,0,0,1,1,4,39,900,0,0,0,0,3957,0,1,2,0,10,0,0,0,1490,2328,0,0,0,114
110401,2v2,1786905489499,22137,Eighteenplus,1,1,1,1,0,0,0,0,3,4,14,152,900,0,0,0,0,2671,2,0,2,0,10,0,0,0,3731,735,0,0,0,114
110401,2v2,1786905489499,57230,Shto,2,0,1,-1,0,2,0,0,1,3,0,0,784,0,0,0,0,2572,0,1,1,0,5,0,0,0,1452,1248,0,0,0,114
110402,2v2,1786905563157,22086,Affinity,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1679,1,0,1,0,10,0,0,0,1558,1240,0,0,0,79
110402,2v2,1786905563157,22088,Kony,11,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110402,2v2,1786905563157,22380,Walischneck,9,1,0,-1,0,0,0,0,5,10,0,0,993,0,0,0,0,3215,0,1,0,0,5,0,0,0,3143,1295,0,0,0,79
110402,2v2,1786905563157,57351,Marcell,5,0,0,1,1,5,0,0,2,8,0,0,582,0,0,0,0,1622,0,0,1,0,10,0,0,0,664,874,0,0,0,79
110403,2v2,1786905579583,22061,Erchal,1,1,1,1,0,0,2,0,0,0,6,62,0,0,0,0,0,1343,0,0,2,0,10,0,0,0,2066,1086,0,0,0,58
110403,2v2,1786905579583,57230,Shto,2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,505,2,0,2,0,10,0,0,0,2482,489,0,0,0,58
110403,2v2,1786905579583,57380,Eudot,9,0,1,-1,0,0,0,0,1,3,0,0,1211,0,0,0,0,3548,0,1,0,0,5,0,0,0,2066,1000,0,0,0,58
110403,2v2,1786905579583,57399,Roflocopter,5,0,1,-1,0,0,0,0,1,2,0,0,229,0,0,0,0,2035,0,1,0,0,5,0,0,0,252,904,0,0,0,58
110405,2v2,1786905698698,22062,Nasral,3,0,0,1,0,0,0,0,1,1,5,29,850,0,0,0,0,2139,1,0,2,0,10,0,0,0,2928,1327,0,0,0,68
110405,2v2,1786905698698,22137,Eighteenplus,1,0,0,1,0,0,0,0,3,3,8,69,900,0,0,0,0,2963,1,0,2,0,10,0,0,0,1787,1345,0,0,0,68
110405,2v2,1786905698698,22380,Walischneck,9,1,0,-1,0,0,0,0,2,1,0,0,1211,0,0,0,0,3532,0,1,0,0,5,0,0,0,2183,1266,0,0,0,68
110405,2v2,1786905698698,57254,Seb,1,1,0,-1,0,0,0,0,1,1,5,46,900,0,0,0,0,2962,0,1,0,0,5,0,0,0,2274,740,0,0,0,68
110407,2v2,1786905797236,22061,Erchal,1,0,0,1,0,0,0,0,1,1,5,59,0,0,0,0,0,425,1,0,2,0,10,0,0,0,1456,0,0,0,0,46
110407,2v2,1786905797236,22062,Nasral,3,1,0,-1,0,0,0,0,1,0,2,11,900,0,0,0,0,2192,0,1,0,0,5,0,0,0,157,100,0,0,0,46
110407,2v2,1786905797236,22137,Eighteenplus,1,1,0,-1,0,0,0,0,1,1,1,17,0,0,0,0,0,1200,0,1,0,0,5,0,0,0,1147,0,0,0,0,46
110407,2v2,1786905797236,57230,Shto,2,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,855,1,0,2,0,10,0,0,0,1165,855,0,0,0,46
110408,2v2,1786905833391,22086,Affinity,2,0,1,-1,0,0,0,0,3,4,0,0,686,0,0,0,0,4224,0,1,0,0,5,0,0,0,3713,4346,0,0,0,183
110408,2v2,1786905833391,57226,Kittypaws,11,0,1,-1,0,0,0,0,1,2,1,6,434,0,0,0,0,3628,0,1,0,0,5,0,0,0,1181,672,0,0,0,183
110408,2v2,1786905833391,57380,Eudot,9,1,1,1,0,0,0,0,9,27,0,0,622,0,0,0,0,4896,0,0,2,0,10,0,0,0,5647,1610,0,0,0,183
110408,2v2,1786905833391,57399,Roflocopter,5,1,1,1,0,0,0,0,3,12,0,0,479,0,0,0,0,235,2,0,2,0,10,0,0,0,1890,2610,0,0,0,183
110414,2v2,1786905954508,22062,Nasral,3,0,0,1,0,0,0,0,1,1,3,22,900,0,0,0,0,3986,0,1,2,0,10,0,0,0,1929,2343,0,0,0,89
110414,2v2,1786905954508,22137,Eighteenplus,1,0,0,1,0,0,1,0,1,1,6,108,900,0,0,0,0,2484,2,0,2,0,10,0,0,0,3233,735,0,0,0,89
110414,2v2,1786905954508,22380,Walischneck,9,1,0,-1,0,0,0,0,0,0,0,0,1211,0,0,0,0,2998,0,1,1,0,5,0,0,0,1394,1000,0,0,0,89
110414,2v2,1786905954508,57254,Seb,1,1,0,-1,0,0,0,0,1,1,5,60,900,0,0,0,0,3690,1,1,1,0,5,0,0,0,3497,1405,0,0,0,89
110419,wsg,1786906010809,22048,Boce,1,1,1,1,0,0,2,0,29,45,54,444,0,254,129,1,2369,5971,6,0,13,401,0,0,0,0,19094,885,0,1,0,1116
110419,wsg,1786906010809,22088,Kony,11,1,1,1,0,0,0,0,12,23,3,4,900,4406,398,4,280,15575,0,2,3,338,0,0,0,0,1237,4685,1,0,0,811
110419,wsg,1786906010809,22133,Yohanna,5,1,1,1,15,21,0,0,6,38,0,0,1341,0,0,0,935,1511,2,0,6,166,0,0,0,0,2007,3038,0,0,0,530
110419,wsg,1786906010809,22155,Vanvi,5,1,1,1,7,11,0,0,7,31,0,0,835,1892,31,1,120,3432,1,1,2,277,0,0,0,0,440,3212,0,0,0,697
110419,wsg,1786906010809,22186,Bruteforce,1,0,1,-1,0,0,0,0,11,14,32,221,99,0,0,0,3571,7543,4,1,6,172,0,0,0,0,10603,1089,0,0,0,833
110419,wsg,1786906010809,22239,Boyaredee,4,0,1,-1,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,230
110419,wsg,1786906010809,22249,Carllsins,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,4
110419,wsg,1786906010809,22381,Verum,11,0,1,-1,0,0,0,2,7,10,10,40,900,2811,474,3,819,17218,0,2,4,292,0,0,0,0,1632,7380,0,0,0,986
110419,wsg,1786906010809,57236,Metroh,5,0,1,-1,12,79,0,0,18,70,0,0,926,3573,75,1,1914,15486,0,6,2,338,0,0,0,0,2227,8440,0,0,0,1499
110419,wsg,1786906010809,57276,Expectation,2,1,1,1,0,6,0,0,6,9,0,0,0,1356,271,1,3409,12183,5,2,17,446,0,0,0,0,19735,7993,1,1,0,1499
110419,wsg,1786906010809,57286,Terriblest,7,1,1,1,41,0,8,0,5,7,45,161,0,861,0,0,3485,1302,3,0,9,273,0,0,0,0,9755,953,0,0,0,792
110419,wsg,1786906010809,57344,Jæ,2,0,1,-1,0,7,0,0,10,23,0,0,339,592,185,1,2418,11852,2,2,2,189,0,0,0,0,9445,3977,0,0,0,713
110419,wsg,1786906010809,57362,Flowoflife,5,1,1,1,18,38,0,2,11,42,0,0,848,634,0,0,4608,7947,0,1,2,205,0,0,0,0,4981,9379,0,0,1,1454
110419,wsg,1786906010809,57379,Iolwp,8,0,1,-1,0,8,0,2,39,149,56,290,789,0,0,0,2662,8989,0,2,2,229,0,0,0,0,3907,1681,0,0,0,1051
110419,wsg,1786906010809,57380,Eudot,9,0,1,-1,0,0,0,0,5,15,0,0,0,0,0,0,0,1168,0,0,0,74,0,0,0,0,2313,1240,0,0,0,89
110419,wsg,1786906010809,57394,Mvpqt,2,1,1,1,0,8,0,0,9,13,0,0,0,21,0,0,4529,3311,2,0,8,307,0,0,0,0,9948,1694,0,1,0,987
110419,wsg,1786906010809,57404,Ezeerd,2,0,1,-1,0,4,0,0,2,2,0,0,0,3362,248,1,65,3548,0,0,0,125,0,0,0,0,391,4227,0,0,1,1499
110419,wsg,1786906010809,57406,Theannefrank,9,1,1,1,0,0,0,0,17,71,0,0,1521,0,0,0,1675,7727,5,3,8,373,0,0,0,0,16220,1554,0,0,0,1274
110420,2v2,1786906024554,22061,Erchal,1,0,0,1,0,0,1,0,1,1,17,122,0,0,0,0,0,2585,1,0,2,0,10,0,0,0,4406,2305,0,0,0,140
110420,2v2,1786906024554,22086,Affinity,2,1,0,-1,0,6,0,0,2,5,0,0,900,0,0,0,0,3214,0,1,0,0,5,0,0,0,2138,2574,0,0,0,140
110420,2v2,1786906024554,57230,Shto,2,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1005,1,0,2,0,10,0,0,0,3436,429,0,0,0,140
110420,2v2,1786906024554,57306,Sprayontan,5,1,0,-1,0,2,0,1,4,20,0,0,2058,0,0,0,0,7586,0,1,0,0,5,0,0,0,1452,2717,0,0,0,140
110422,2v2,1786906124144,22062,Nasral,3,0,1,-1,0,0,0,0,0,0,1,5,0,0,0,0,0,1633,0,1,0,0,5,0,0,0,1055,551,0,0,0,53
110422,2v2,1786906124144,22380,Walischneck,9,1,1,1,0,0,0,0,1,3,0,0,311,0,0,0,0,1070,1,0,2,0,10,0,0,0,1458,819,0,0,0,53
110422,2v2,1786906124144,57226,Kittypaws,11,0,1,-1,0,0,0,0,0,0,3,8,0,0,0,0,0,1962,0,1,0,0,5,0,0,0,103,0,0,0,0,53
110422,2v2,1786906124144,57254,Seb,1,1,1,1,0,0,0,0,2,2,5,15,0,0,0,0,0,70,1,0,2,0,10,0,0,0,2479,0,0,0,0,53
110424,2v2,1786906168816,22061,Erchal,1,1,0,-1,0,0,0,0,1,1,6,82,900,0,0,0,0,3947,0,1,0,0,5,0,0,0,2571,1020,0,0,0,112
110424,2v2,1786906168816,22137,Eighteenplus,1,0,0,1,0,0,0,0,2,2,12,185,0,0,0,0,0,4513,2,0,2,0,10,0,0,0,5425,1435,0,0,0,112
110424,2v2,1786906168816,57230,Shto,2,1,0,-1,0,2,0,0,2,5,0,0,0,0,0,0,0,2618,0,1,0,0,5,0,0,0,3332,1975,0,0,0,112
110424,2v2,1786906168816,57362,Flowoflife,5,0,0,1,2,4,0,0,3,13,0,0,1688,0,0,0,0,3078,0,0,2,0,10,0,0,0,240,4138,0,0,0,112
110428,2v2,1786906239534,22155,Vanvi,5,0,1,-1,0,0,0,0,1,7,0,0,0,0,0,0,0,1333,0,1,0,0,5,0,0,0,138,147,0,0,0,47
110428,2v2,1786906239534,22380,Walischneck,9,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,288,0,0,2,0,10,0,0,0,1754,0,0,0,0,47
110428,2v2,1786906239534,57254,Seb,1,1,1,1,0,0,0,0,1,1,3,36,0,0,0,0,0,144,2,0,2,0,10,0,0,0,1836,0,0,0,0,47
110428,2v2,1786906239534,57306,Sprayontan,5,0,1,-1,0,3,0,0,0,0,0,0,1479,0,0,0,0,3432,0,1,0,0,5,0,0,0,294,993,0,0,0,47
110429,2v2,1786906312006,22061,Erchal,1,1,0,-1,0,0,1,0,1,1,6,87,0,0,0,0,0,2450,0,1,0,0,5,0,0,0,3204,1092,0,0,0,87
110429,2v2,1786906312006,22062,Nasral,3,0,0,1,0,0,0,0,2,2,9,75,0,0,0,0,0,1261,2,0,2,0,10,0,0,0,5086,1708,0,0,0,87
110429,2v2,1786906312006,57230,Shto,2,1,0,-1,0,3,0,0,1,2,0,0,900,0,0,0,0,3602,0,1,0,0,5,0,0,0,1388,2346,0,0,0,87
110429,2v2,1786906312006,57362,Flowoflife,5,0,0,1,4,2,0,0,5,18,0,0,1698,0,0,0,0,4688,0,0,2,0,10,0,0,0,924,1944,0,0,0,87
110430,2v2,1786906416559,22137,Eighteenplus,1,0,1,-1,0,0,2,0,0,0,6,76,900,0,0,0,0,4005,0,1,0,0,5,0,0,0,3484,740,0,0,0,100
110430,2v2,1786906416559,22380,Walischneck,9,1,1,1,0,0,0,0,4,7,0,0,1211,0,0,0,0,2124,1,0,2,0,10,0,0,0,3371,934,0,0,0,100
110430,2v2,1786906416559,57254,Seb,1,1,1,1,0,0,1,0,1,1,9,76,0,0,0,0,0,2159,1,0,2,0,10,0,0,0,2435,1126,0,0,0,100
110430,2v2,1786906416559,57306,Sprayontan,5,0,1,-1,0,5,0,1,3,10,0,0,2037,0,0,0,0,3971,0,1,0,0,5,0,0,0,422,2646,0,0,0,100
110432,2v2,1786906479268,22061,Erchal,1,1,0,-1,0,0,0,0,1,1,9,34,388,0,0,0,0,2746,1,1,1,0,5,0,0,0,3828,1297,0,0,0,119
110432,2v2,1786906479268,22062,Nasral,3,0,0,1,0,0,0,0,1,1,7,31,0,0,0,0,0,1622,2,0,2,0,10,0,0,0,5210,2080,0,0,0,119
110432,2v2,1786906479268,57226,Kittypaws,11,0,0,1,0,0,0,1,1,1,7,25,900,0,0,0,0,4245,0,1,2,0,10,0,0,0,209,944,0,0,0,119
110432,2v2,1786906479268,57230,Shto,2,1,0,-1,0,3,0,0,1,2,0,0,900,0,0,0,0,3165,0,1,1,0,5,0,0,0,1883,1452,0,0,0,119
110435,2v2,1786906595294,22061,Erchal,1,1,1,1,0,0,0,0,2,2,3,41,0,0,0,0,0,332,1,0,2,0,10,0,0,0,2025,0,0,0,0,51
110435,2v2,1786906595294,57230,Shto,2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,364,1,0,2,0,10,0,0,0,1879,0,0,0,0,51
110435,2v2,1786906595294,57306,Sprayontan,5,0,1,-1,0,0,0,1,2,1,0,0,1286,0,0,0,0,3321,0,1,0,0,5,0,0,0,696,1785,0,0,0,51
110435,2v2,1786906595294,57362,Flowoflife,5,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,1,0,0,5,0,0,0,0,0,0,0,0,51
110445,2v2,1786906785061,22061,Erchal,1,1,1,1,0,0,0,0,2,2,9,101,0,0,0,0,0,1601,2,0,2,0,10,0,0,0,5127,1207,0,0,0,135
110445,2v2,1786906785061,22062,Nasral,3,0,1,-1,0,0,0,0,1,1,9,59,900,0,0,0,0,5344,0,1,0,0,5,0,0,0,5042,2369,0,0,0,135
110445,2v2,1786906785061,57226,Kittypaws,11,0,1,-1,0,0,0,0,1,1,5,28,900,0,0,0,0,3531,0,1,0,0,5,0,0,0,685,1560,0,0,0,135
110445,2v2,1786906785061,57230,Shto,2,1,1,1,0,4,0,0,2,5,0,0,0,0,0,0,0,4023,0,0,2,0,10,0,0,0,3177,3459,0,0,0,135
110452,wsg,1786906900660,22048,Boce,1,1,0,-1,0,0,4,0,15,24,46,493,900,0,0,0,3081,15769,1,5,5,164,0,0,0,0,17018,4398,0,0,0,827
110452,wsg,1786906900660,22088,Kony,11,1,0,-1,0,1,0,0,5,8,2,18,900,2093,241,2,830,16068,0,3,2,186,0,0,0,0,1827,4052,0,0,0,663
110452,wsg,1786906900660,22113,Seeyah,3,0,0,1,0,0,0,0,9,16,29,166,0,0,0,0,7000,5098,7,1,21,378,0,0,0,0,17880,1247,0,2,0,705
110452,wsg,1786906900660,22133,Yohanna,5,0,0,1,16,20,0,0,9,32,0,0,2476,6163,0,0,429,6760,1,0,13,405,0,0,0,0,4688,22375,0,0,0,809
110452,wsg,1786906900660,22155,Vanvi,5,1,0,-1,3,9,0,0,5,12,0,0,2236,286,0,0,120,5489,0,3,2,155,0,0,0,0,364,2336,0,0,0,585
110452,wsg,1786906900660,22231,Yoru,8,0,0,1,0,0,0,0,1,9,16,75,0,0,0,0,0,1803,1,1,3,170,0,0,0,0,1045,0,0,0,0,164
110452,wsg,1786906900660,22249,Carllsins,4,1,0,-1,0,0,0,0,5,37,0,0,860,0,0,0,2874,7405,1,3,4,157,0,0,0,0,6696,2450,0,1,0,741
110452,wsg,1786906900660,22345,Zqt,7,1,0,-1,11,2,2,0,0,0,46,292,2889,2185,100,1,693,10616,0,2,4,123,0,0,0,0,6366,7463,0,0,1,648
110452,wsg,1786906900660,22380,Walischneck,9,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,900,2097,1,0,1,75,0,0,0,0,6277,880,0,0,0,117
110452,wsg,1786906900660,22381,Verum,11,0,0,1,0,0,0,0,7,10,9,42,0,4027,449,2,176,16446,0,0,6,439,0,0,0,0,2547,5870,2,0,0,728
110452,wsg,1786906900660,57121,Metroo,8,1,0,-1,0,14,0,2,13,41,43,273,0,0,0,0,40,9542,0,3,6,185,0,0,0,0,2000,2091,0,0,0,827
110452,wsg,1786906900660,57276,Expectation,2,0,0,1,0,12,0,1,14,33,0,0,0,0,0,0,1819,7377,4,1,20,376,0,0,0,0,16517,5949,0,0,0,827
110452,wsg,1786906900660,57286,Terriblest,7,0,0,1,28,0,14,1,8,15,66,462,696,916,25,1,3849,6952,4,1,20,394,0,0,0,0,14318,5061,0,2,0,827
110452,wsg,1786906900660,57344,Jæ,2,1,0,-1,0,14,0,0,15,34,0,0,736,1045,17,1,4660,13819,3,2,7,177,0,0,0,0,16642,4815,0,0,0,827
110452,wsg,1786906900660,57351,Marcell,5,1,0,-1,14,40,0,0,13,49,0,0,4482,3801,95,2,544,11922,0,2,3,194,0,0,0,0,709,8268,0,0,0,827
110452,wsg,1786906900660,57352,Saelryth,3,0,0,1,0,0,0,0,0,0,19,71,281,0,0,0,2270,3552,3,1,17,345,0,0,0,0,12291,678,0,0,0,579
110452,wsg,1786906900660,57379,Iolwp,8,0,0,1,0,0,0,2,22,59,38,154,0,0,75,1,397,4034,0,0,8,374,0,0,0,0,1982,615,1,0,0,790
110452,wsg,1786906900660,57380,Eudot,9,0,0,1,0,0,0,1,16,62,0,0,622,0,0,0,749,9311,3,1,21,380,0,0,0,0,22197,4162,0,0,0,827
110452,wsg,1786906900660,57399,Roflocopter,5,0,0,1,1,6,0,0,15,63,0,0,2509,638,0,0,639,7046,1,2,17,397,0,0,0,0,4682,6114,0,0,0,827
110452,wsg,1786906900660,57404,Ezeerd,2,1,0,-1,0,5,0,3,3,6,0,0,900,2053,0,0,180,11090,1,2,6,163,0,0,0,0,1034,15537,0,0,0,827
110452,wsg,1786906900660,57406,Theannefrank,9,1,0,-1,0,0,0,0,7,25,0,0,320,0,0,0,431,2374,1,0,4,115,0,0,0,0,9916,810,0,0,0,389
110453,2v2,1786906937841,22061,Erchal,1,1,1,1,0,0,1,0,2,2,5,53,0,0,0,0,0,216,1,0,1,0,10,0,0,0,1842,0,0,0,0,61
110453,2v2,1786906937841,57230,Shto,2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1694,0,0,0,0,61
110453,2v2,1786906937841,57306,Sprayontan,5,0,1,-1,0,0,0,0,3,9,0,0,1479,0,0,0,0,5015,0,1,0,0,5,0,0,0,216,2376,0,0,0,61
110453,2v2,1786906937841,57362,Flowoflife,5,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110456,2v2,1786907055366,22137,Eighteenplus,1,0,0,1,0,0,0,0,1,1,4,37,0,0,0,0,0,0,2,0,2,0,10,0,0,0,1883,0,0,0,0,67
110456,2v2,1786907055366,57226,Kittypaws,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,515,0,0,0,0,67
110456,2v2,1786907055366,57362,Flowoflife,5,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,978,0,1,0,0,5,0,0,0,0,0,0,0,0,67
110456,2v2,1786907055366,57380,Eudot,9,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,0,1,0,0,5,0,0,0,0,0,0,0,0,67
110457,2v2,1786907203228,22061,Erchal,1,0,0,1,0,0,0,0,2,2,3,25,0,0,0,0,0,257,1,0,2,0,10,0,0,0,1710,0,0,0,0,83
110457,2v2,1786907203228,57230,Shto,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,921,1,0,2,0,10,0,0,0,2066,708,0,0,0,83
110457,2v2,1786907203228,57306,Sprayontan,5,1,0,-1,0,1,0,0,3,16,0,0,1865,0,0,0,0,4156,0,1,0,0,5,0,0,0,1051,1733,0,0,0,83
110457,2v2,1786907203228,57362,Flowoflife,5,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,0,1,0,0,5,0,0,0,127,0,0,0,0,83
110464,2v2,1786907366689,22137,Eighteenplus,1,0,0,1,0,0,0,0,1,1,9,93,0,0,0,0,0,916,2,0,2,0,10,0,0,0,2632,147,0,0,0,92
110464,2v2,1786907366689,57305,Apes,7,0,0,1,8,0,3,0,0,0,7,56,0,0,0,0,0,1249,0,0,2,0,10,0,0,0,811,1392,0,0,0,92
110464,2v2,1786907366689,57306,Sprayontan,5,1,0,-1,1,5,0,1,2,2,0,0,1590,0,0,0,0,4071,0,1,0,0,5,0,0,0,1001,945,0,0,0,92
110464,2v2,1786907366689,57362,Flowoflife,5,1,0,-1,0,0,0,0,1,2,0,0,197,0,0,0,0,1145,0,1,0,0,5,0,0,0,1209,470,0,0,0,92
